session,sleeve_return,allocation_cost,net_return,gross_allocation
2024-12-16,-0.0003778119395486364,0.0,-0.0003778119395486364,1.000000000000001
2024-12-17,-0.00023940663508869808,0.0,-0.00023940663508869808,1.0000000000000013
2024-12-18,0.00018606725384127433,0.0,0.00018606725384127433,1.0000000000000013
2024-12-19,-0.0001944456263953721,0.0,-0.0001944456263953721,1.0000000000000016
2024-12-20,-0.0002535476583199284,0.0,-0.0002535476583199284,1.0000000000000016
2024-12-23,-0.00047259338215037877,0.0,-0.00047259338215037877,1.0000000000000016
2024-12-24,7.797814436133021e-05,0.0,7.797814436133021e-05,1.0000000000000016
2024-12-26,-0.0002399592086048626,0.0,-0.0002399592086048626,1.0000000000000016
2024-12-27,-0.0002945903586298442,0.0,-0.0002945903586298442,1.0000000000000018
2024-12-30,-0.00022181237536822486,0.0,-0.00022181237536822486,1.0000000000000018
2024-12-31,-0.0002569660665232083,0.0,-0.0002569660665232083,1.0000000000000016
